FL1.H	FL2.H	FL3.H	FL4.H
406	272	195	434.397033691
511	97	573	276.159606934
482	0	616	139.087692261
31	29	0	212.66305542
510	176	663	224.757629395
43	192	125	239.875854492
234	125	176	229.797042847
81	420	571	545.264038086
0	33	4	116.914283752
455	60	463	150.174377441
105	443	515	643.0285644530001
105	34	29	193.51330566400003
75	425	496	628.9182128909999
51	163	117	228.789169312
76	76	130	236.852218628
102	74	209	242.899505615
483	0	588	0.0
0	86	184	254.99409484900002
200	127	153	342.67980957
78	0	112	305.388183594
393	24	466	153.198028564
37	166	95	112.882759094
0	126	0	6.047290802000001
0	190	100	164.28472900399998
0	18	134	194.52117919900002
76	452	544	696.446289062
43	92	95	0.0
161	401	585	637.9891357419999
15	88	370	368.884735107
168	96	213	394.081787109
44	209	138	95.7487716675
507	203	554	0.0
446	143	550	298.333007812
41	173	351	244.91526794400002
124	621	522	757.927124023
547	211	615	212.66305542
269	67	178	292.285705566
105	496	535	605.736938477
58	213	191	209.639404297
0	171	13	31.2443351746
43	66	87	392.066009521
120	199	143	264.065032959
11	0	23	194.52117919900002
0	0	6	228.789169312
74	0	21	212.66305542
0	143	79	254.99409484900002
78	398	537	627.910339355
0	156	89	179.402954102
81	59	110	278.175384521
348	271	211	155.213790894
81	121	138	346.711334229
19	0	25	295.309356689
500	30	596	222.741867065
97	0	120	176.37930297900002
52	84	10	0.0
64	28	0	271.12020874
0	0	0	219.71823120099998
68	100	174	298.333007812
490	129	604	288.25418090799997
27	426	467	604.7290649409999
111	97	163	232.82069397
157	174	122	293.293609619
81	0	90	179.402954102
563	354	627	388.03448486300005
130	110	127	184.44236755400001
67	0	149	296.317230225
82	150	112	254.99409484900002
31	27	12	197.544830322
45	109	164	170.332015991
91	154	0	221.73399353
84	0	103	226.77339172400002
92	424	563	597.67388916
41	111	89	252.97833252
0	152	38	146.142852783
105	62	118	333.608856201
32	150	165	315.46697998
100	48	148	259.025604248
81	91	174	196.536941528
0	137	0	185.450241089
0	0	160	221.73399353
188	42	57	0.0
0	117	109	167.30838012700002
254	209	228	351.75073242199994
36	649	539	741.800964355
106	171	167	225.765518188
0	0	122	170.332015991
103	362	519	649.075866699
0	126	131	2.0157635211900002
0	116	156	183.43447876
44	6	32	211.65516662599998
8	166	38	0.0
63	97	201	269.104431152
522	0	575	18.141872405999997
98	198	159	63.4965515137
8	142	147	281.199005127
91	509	477	635.9733886719999
0	0	111	224.757629395
32	29	162	231.81280517599998
288	231	196	353.76651001
0	14	0	111.87487793
23	211	51	0.0
509	224	670	260.033508301
67	179	183	162.268966675
24	203	127	241.89163208
190	383	595	705.517211914
489	75	551	168.316253662
0	0	0	0.0
69	59	80	177.387191772
31	0	17	297.325134277
232	219	177	327.561584473
0	39	14	179.402954102
1	0	145	233.828567505
443	0	573	254.99409484900002
28	129	42	215.68670654299999
241	17	93	219.71823120099998
61	44	109	173.35566711400003
91	129	26	0.0
30	0	21	200.568466187
107	179	81	254.99409484900002
275	232	33	208.631530762
16	139	151	331.593109131
155	136	197	292.285705566
166	125	85	274.14382934599996
475	86	542	0.0
192	150	140	156.221679688
0	0	0	210.647293091
152	78	219	113.890640259
509	4	600	160.253204346
105	547	398	761.958618164
518	168	563	91.7172393799
124	389	525	615.815734863
489	0	528	110.866996765
38	101	99	254.99409484900002
497	87	620	150.174377441
65	157	384	510.996063232
142	387	450	587.595092773
129	157	183	101.796058655
0	246	0	273.135955811
273	410	455	566.42956543
74	20	120	252.97833252
73	47	202	180.410842896
0	0	25	171.339904785
504	65	588	269.104431152
0	502	542	686.367492676
0	0	74	185.450241089
516	207	690	74.5832519531
0	0	58	33.260097503699996
0	40	100	148.158615112
471	192	589	310.427581787
186	143	62	248.946792603
500	77	571	215.68670654299999
103	175	147	400.12905883800005
102	677	537	781.108398438
99	133	125	52.4098510742
71	133	168	276.159606934
233	226	212	278.175384521
109	171	104	205.607879639
0	148	70	301.356658936
169	208	83	0.0
76	0	222	256.001983643
228	236	127	280.19113159200003
13	57	46	0.0
15	24	179	188.473892212
0	116	0	72.56748962399999
139	38	16	205.607879639
477	64	549	297.325134277
10	0	197	197.544830322
494	33	642	243.907394409
57	0	158	258.017730713
481	32	633	242.899505615
80	96	0	234.83645629900002
6	104	113	162.268966675
128	101	118	120.94581604
90	30	89	222.741867065
0	159	108	272.128082275
10	116	0	224.757629395
478	60	323	0.0
47	157	128	193.51330566400003
133	207	120	462.617736816
65	84	51	247.938919067
305	134	279	327.561584473
133	71	85	216.694580078
442	86	497	232.82069397
59	0	128	0.0
107	146	115	96.75665283200001
83	53	124	252.97833252
0	3	102	228.789169312
0	219	531	494.86996460000006
68	119	81	445.483734131
341	206	147	309.419708252
0	26	85	72.56748962399999
130	0	186	168.316253662
91	88	87	349.73498535199997
10	30	0	290.26995849599996
191	0	110	179.402954102
458	35	576	242.899505615
86	191	89	154.205917358
76	198	181	160.253204346
132	436	600	643.0285644530001
103	393	528	506.964538574
107	15	153	232.82069397
87	348	502	634.965515137
131	163	34	500.91723632800006
5	161	67	209.639404297
42	13	0	133.040390015
104	51	105	215.68670654299999
89	0	115	393.073883057
0	146	84	205.607879639
117	122	215	282.20690918
115	317	600	697.454162598
11	104	29	0.0
192	156	82	302.36453247099996
489	178	558	306.39605712900004
0	153	99	254.99409484900002
20	0	90	168.316253662
84	252	465	569.453186035
0	185	0	223.749755859
0	133	0	213.670928955
0	0	0	0.0
62	26	105	131.024627686
489	162	481	291.277832031
470	23	584	267.088684082
0	163	49	243.907394409
92	121	67	223.749755859
68	462	561	642.020690918
45	198	133	388.03448486300005
0	46	89	250.96255493200002
93	147	199	304.380310059
0	140	26	225.765518188
62	145	140	336.632507324
550	0	552	64.50443267819999
58	0	192	202.58424377400002
258	195	231	225.765518188
0	44	6	159.245315552
35	69	143	213.670928955
119	264	439	446.491638184
468	0	598	262.04925537099996
16	23	143	213.670928955
0	167	23	269.104431152
454	0	578	263.057128906
477	94	607	117.922164917
476	146	672	171.339904785
82	176	0	203.59211731
14	148	160	88.69359588620001
37	245	157	439.43646240199996
0	0	79	0.0
89	159	112	298.333007812
62	89	0	84.662071228
0	527	538	657.1389160159999
0	131	221	138.079803467
33	137	0	74.5832519531
126	349	537	597.67388916
83	87	82	266.08078002900004
35	464	490	626.90246582
513	0	618	215.68670654299999
482	11	600	148.158615112
506	184	627	286.238433838
0	171	144	271.12020874
21	0	0	141.10345459
47	82	109	236.852218628
204	0	105	362.83743286099997
96	142	96	364.853210449
0	0	68	245.923156738
111	78	53	304.380310059
525	0	619	189.48178100599998
143	0	163	163.27684021
33	212	42	205.607879639
471	175	582	169.324142456
452	170	557	154.205917358
473	136	616	98.7724151611
0	176	48	240.883743286
60	125	184	209.639404297
76	147	0	349.73498535199997
120	148	92	287.246307373
37	139	153	261.04138183599997
55	469	576	650.0837402340001
121	88	70	304.380310059
0	0	82	238.86798095700001
163	45	303	270.112304688
0	18	0	112.882759094
203	96	193	267.088684082
494	0	538	208.631530762
58	51	61	34.2679786682
0	303	492	633.957641602
0	43	0	212.66305542
96	89	56	260.033508301
60	213	174	229.797042847
117	8	14	613.799987793
8	121	59	0.0
30	189	0	159.245315552
242	276	263	271.12020874
0	33	74	46.3625602722
76	0	181	208.631530762
0	148	0	189.48178100599998
252	114	198	210.647293091
134	55	129	148.158615112
485	153	558	36.283744811999995
140	630	468	749.8640136719999
0	82	117	163.27684021
78	168	144	227.781280518
474	105	616	139.087692261
135	156	147	348.727081299
48	126	0	193.51330566400003
0	35	0	268.09655761700003
414	100	490	0.0
71	133	144	439.43646240199996
30	42	117	220.726104736
98	41	308	275.151733398
0	32	2	0.0
0	36	0	194.52117919900002
0	139	94	284.22265625
0	521	492	644.036437988
54	0	109	294.30148315400004
0	73	0	266.08078002900004
86	570	480	685.3596191409999
85	112	188	289.262054443
75	198	54	247.938919067
495	83	505	76.5990142822
102	129	133	253.986206055
0	143	132	137.07191467299998
36	152	101	177.387191772
126	211	92	239.875854492
69	29	16	190.489654541
451	164	619	181.41871643099998
94	472	526	682.3359375
503	225	481	333.608856201
81	135	112	57.4492607117
498	71	602	60.47290802
97	162	49	269.104431152
17	61	156	425.32611084
97	20	227	134.048278809
501	129	548	214.67881774900002
472	0	477	246.931030273
68	51	103	246.931030273
0	97	27	146.142852783
109	49	0	0.0
128	207	152	307.40393066400003
83	365	530	638.997070312
102	373	610	571.4689941409999
303	252	267	205.607879639
0	39	0	246.931030273
228	0	82	159.245315552
506	127	426	290.26995849599996
73	129	113	397.105407715
148	156	5	201.57635498
395	121	550	218.710342407
49	96	151	212.66305542
228	275	589	488.822662354
219	275	0	254.99409484900002
50	203	174	239.875854492
40	65	203	329.577331543
57	141	140	563.405883789
495	5	628	0.0
33	151	121	313.45123291
0	138	117	148.158615112
161	119	180	243.907394409
24	26	63	26.2049255371
0	129	0	244.91526794400002
450	116	580	220.726104736
0	85	43	90.7093582153
459	230	565	315.46697998
77	13	3	114.89852142299999
503	168	585	38.2995071411
11	110	81	29.2285709381
501	214	565	51.4019699097
185	263	218	371.90838623
127	167	169	164.28472900399998
201	409	485	608.7606201169999
193	231	182	400.12905883800005
3	120	168	20.1576347351
0	132	124	162.268966675
282	191	145	0.0
454	80	284	47.370445251499994
158	10	155	262.04925537099996
31	152	0	216.694580078
428	152	556	0.0
0	168	142	243.907394409
116	170	18	210.647293091
0	26	187	286.238433838
72	135	0	394.081787109
66	98	172	451.53103637699996
456	0	511	300.34875488299997
0	0	8	171.339904785
0	36	90	111.87487793
41	164	34	171.339904785
43	462	597	625.894592285
144	130	205	171.339904785
37	191	65	315.46697998
57	115	65	347.71920776400003
22	178	27	284.22265625
445	146	588	208.631530762
453	68	524	0.0
122	157	519	543.2482910159999
55	9	30	213.670928955
291	199	206	309.419708252
174	0	59	263.057128906
86	196	71	252.97833252
93	100	81	241.89163208
109	148	209	317.482757568
0	107	29	268.09655761700003
45	184	0	136.064041138
33	0	138	232.82069397
96	110	132	300.34875488299997
175	198	207	236.852218628
64	148	15	310.427581787
420	129	464	167.30838012700002
91	431	430	510.996063232
59	110	59	261.04138183599997
71	89	151	438.42855835
0	25	0	223.749755859
192	225	89	295.309356689
0	0	56	165.29261779799998
104	79	49	246.931030273
0	41	4	232.82069397
510	126	599	317.482757568
0	181	44	297.325134277
27	118	180	238.86798095700001
131	242	176	318.490631104
0	165	0	89.7014770508
208	64	196	162.268966675
0	4	0	224.757629395
199	236	153	308.41183471700003
37	429	511	583.563537598
144	0	100	95.7487716675
490	87	607	126.993103027
77	192	20	251.97044372599998
0	424	577	603.721191406
0	112	90	0.0
102	394	523	712.572387695
39	124	70	0.0
98	92	160	257.009857178
23	423	519	609.768493652
175	152	48	0.0
67	114	123	424.318237305
92	489	525	653.10736084
0	208	171	268.09655761700003
486	152	666	232.82069397
90	122	68	475.720184326
0	102	59	238.86798095700001
496	109	504	129.008865356
79	176	193	0.0
182	209	105	0.0
22	323	512	602.713317871
118	167	102	269.104431152
97	170	162	304.380310059
470	28	582	0.0
84	117	89	317.482757568
46	79	138	197.544830322
505	104	616	0.0
45	402	595	642.020690918
147	169	150	207.623641968
0	152	44	240.883743286
0	439	462	592.634460449
47	223	96	217.702468872
136	149	226	311.435455322
140	132	73	318.490631104
66	144	161	442.460113525
0	19	71	108.851234436
0	0	0	82.6463088989
0	218	146	294.30148315400004
486	93	641	180.410842896
9	449	556	621.8630371090001
65	149	179	282.20690918
114	452	547	545.264038086
0	0	0	214.67881774900002
34	36	68	222.741867065
21	163	64	211.65516662599998
0	0	134	229.797042847
140	140	65	323.530059814
54	37	38	173.35566711400003
9	37	19	218.710342407
0	0	128	193.51330566400003
451	21	474	265.072906494
491	148	611	114.89852142299999
67	297	491	605.736938477
492	32	543	247.938919067
137	117	184	286.238433838
465	84	601	185.450241089
133	463	600	603.721191406
41	65	104	128.000991821
0	92	87	250.96255493200002
84	97	142	374.93200683599997
77	203	567	611.784240723
84	108	0	294.30148315400004
220	122	107	179.402954102
462	195	573	287.246307373
65	0	53	158.237442017
94	186	133	270.112304688
71	359	488	565.421691895
120	233	223	291.277832031
0	95	193	342.67980957
147	154	159	315.46697998
53	44	94	296.317230225
479	104	525	275.151733398
28	105	195	126.993103027
0	66	157	0.0
0	81	62	208.631530762
228	150	89	284.22265625
0	635	510	798.242370605
118	136	127	392.066009521
0	30	162	177.387191772
0	14	63	142.111328125
0	33	9	182.426605225
3	6	154	179.402954102
524	79	581	63.4965515137
467	55	547	162.268966675
119	637	579	750.8719482419999
515	101	658	210.647293091
506	0	597	246.931030273
478	94	541	190.489654541
38	171	191	261.04138183599997
517	68	661	163.27684021
46	171	0	0.0
140	127	89	290.26995849599996
47	65	36	201.57635498
85	43	0	308.41183471700003
98	477	512	659.154663086
102	332	509	523.090637207
130	71	145	183.43447876
462	60	538	40.3152694702
128	482	572	633.957641602
243	254	250	262.04925537099996
19	50	23	243.907394409
167	341	603	568.4453125
215	121	101	112.882759094
89	148	105	198.552703857
154	0	184	83.65419006350001
83	460	549	638.997070312
89	120	134	228.789169312
0	194	0	104.81970214799999
0	231	88	200.568466187
123	481	573	698.462097168
81	0	103	245.923156738
489	140	649	221.73399353
106	426	560	650.0837402340001
533	30	631	222.741867065
474	81	526	120.94581604
30	175	94	182.426605225
0	0	0	0.0
183	5	79	270.112304688
177	101	0	130.01675415
118	166	102	253.986206055
124	188	175	278.175384521
0	76	63	243.907394409
55	117	173	135.056152344
261	132	222	218.710342407
0	0	0	258.017730713
47	76	9	206.615768433
110	123	137	314.459106445
240	84	131	217.702468872
86	0	105	245.923156738
524	114	588	291.277832031
37	0	0	201.57635498
0	445	562	661.1704711909999
9	138	0	0.0
0	97	96	0.0
0	30	0	276.159606934
107	498	532	686.367492676
534	70	463	270.112304688
203	234	161	37.291625976599995
75	469	506	625.894592285
120	100	0	231.81280517599998
481	51	587	89.7014770508
33	318	510	675.280761719
484	0	618	204.60000610400002
75	0	150	185.450241089
0	186	12	294.30148315400004
40	103	57	204.60000610400002
79	525	542	712.572387695
146	235	89	289.262054443
202	263	203	315.46697998
0	0	0	111.87487793
78	0	137	132.032516479
27	0	19	99.7802963257
50	109	45	163.27684021
160	37	200	284.22265625
114	177	302	299.340881348
80	514	567	674.2728881840001
52	131	15	30.23645401
186	148	160	116.914283752
280	102	269	332.600982666
70	0	115	201.57635498
0	55	10	197.544830322
52	527	536	653.10736084
0	71	0	74.5832519531
0	210	17	211.65516662599998
467	0	499	0.0
204	238	115	244.91526794400002
0	30	147	131.024627686
28	7	145	197.544830322
452	0	577	146.142852783
189	148	156	275.151733398
0	0	91	258.017730713
400	155	562	152.190155029
16	153	79	221.73399353
90	184	210	300.34875488299997
227	178	205	199.56059265099998
67	78	217	123.969459534
281	0	219	271.12020874
0	48	34	132.032516479
46	72	75	97.7645339966
476	187	594	222.741867065
70	0	152	259.025604248
138	317	572	651.09161377
501	130	515	270.112304688
29	0	32	87.6857147217
86	188	153	243.907394409
451	123	608	171.339904785
31	1	0	315.46697998
242	187	254	261.04138183599997
67	0	0	281.199005127
124	0	119	475.720184326
158	98	70	240.883743286
463	38	554	144.12709045399998
528	217	597	234.83645629900002
16	69	31	203.59211731
540	0	566	248.946792603
0	376	493	599.68963623
0	437	560	600.6975097659999
203	207	106	271.12020874
512	184	562	288.25418090799997
0	151	142	57.4492607117
493	164	639	0.0
0	144	0	183.43447876
56	400	504	524.0985107419999
103	31	129	209.639404297
510	54	620	113.890640259
0	38	0	196.536941528
89	90	126	250.96255493200002
134	90	168	408.19210815400004
2	0	122	208.631530762
491	0	603	0.0
471	89	587	229.797042847
496	0	560	62.4886703491
0	0	47	141.10345459
79	96	107	302.36453247099996
468	366	602	689.3911132810001
68	123	193	507.972412109
150	130	266	285.230529785
451	106	494	148.158615112
136	204	250	344.695556641
28	145	0	306.39605712900004
505	133	598	235.844329834
0	105	97	315.46697998
112	555	502	634.965515137
67	341	408	480.75961303699995
116	91	137	181.41871643099998
295	223	209	199.56059265099998
147	105	167	436.41281127900004
0	129	107	220.726104736
271	159	316	303.372406006
44	131	121	207.623641968
515	184	635	240.883743286
525	0	634	78.6147766113
21	230	154	390.050231934
0	93	563	0.0
86	115	120	194.52117919900002
40	61	0	228.789169312
154	436	562	704.5093383789999
172	155	110	285.230529785
137	226	207	260.033508301
0	60	121	286.238433838
139	165	88	122.961578369
272	162	229	267.088684082
144	110	184	234.83645629900002
91	129	153	44.34679794310001
0	0	14	284.22265625
176	181	169	251.97044372599998
0	0	74	0.0
109	113	197	258.017730713
57	0	0	126.993103027
0	0	124	157.22955322299998
65	193	111	219.71823120099998
44	521	537	626.90246582
0	139	24	0.0
298	237	72	363.845306396
70	0	0	178.395080566
102	164	194	497.893585205
492	29	604	215.68670654299999
11	0	119	191.497543335
63	108	158	264.065032959
133	119	98	0.0
50	0	178	243.907394409
151	114	132	257.009857178
140	619	532	756.9191894530001
475	168	569	0.0
77	185	89	189.48178100599998
187	236	219	239.875854492
34	164	165	215.68670654299999
85	403	528	698.462097168
101	0	0	180.410842896
79	163	161	217.702468872
0	66	0	312.443359375
79	85	97	451.53103637699996
54	26	0	232.82069397
122	3	41	214.67881774900002
465	102	608	128.000991821
80	149	58	270.112304688
39	198	1	367.876861572
183	0	0	264.065032959
0	159	124	206.615768433
0	14	41	223.749755859
458	65	504	207.623641968
534	57	644	231.81280517599998
65	106	37	308.41183471700003
13	35	130	333.608856201
156	138	14	264.065032959
104	452	569	688.3832397460001
32	205	97	337.640380859
170	292	109	371.90838623
233	232	215	258.017730713
0	156	38	207.623641968
496	66	630	195.52906799299998
29	173	22	244.91526794400002
0	439	555	599.68963623
51	410	549	572.476867676
25	107	96	250.96255493200002
71	51	65	274.14382934599996
0	126	97	216.694580078
23	169	58	0.0
538	76	507	223.749755859
0	82	55	0.0
69	24	135	263.057128906
46	0	0	0.0
121	103	123	263.057128906
0	0	82	231.81280517599998
24	86	118	260.033508301
26	49	39	288.25418090799997
83	79	89	179.402954102
26	104	26	163.27684021
428	34	476	89.7014770508
0	28	153	256.001983643
476	0	536	245.923156738
0	0	142	253.986206055
45	175	149	240.883743286
520	24	617	322.522155762
0	0	61	266.08078002900004
468	37	566	169.324142456
226	203	183	251.97044372599998
42	155	201	193.51330566400003
106	203	71	308.41183471700003
25	80	151	280.19113159200003
56	400	457	650.0837402340001
488	80	588	211.65516662599998
89	202	130	366.86895752
481	78	578	0.0
0	113	35	173.35566711400003
73	430	530	596.666015625
479	52	551	226.77339172400002
95	215	150	95.7487716675
6	179	155	248.946792603
0	192	31	14.1103448868
13	152	80	228.789169312
134	138	197	388.03448486300005
89	418	555	653.10736084
0	22	19	341.671936035
159	105	149	245.923156738
36	440	548	632.9497680659999
0	86	42	200.568466187
41	125	184	287.246307373
24	256	521	532.1615600590001
164	200	103	206.615768433
0	150	53	189.48178100599998
73	45	129	226.77339172400002
167	71	157	223.749755859
65	134	45	222.741867065
24	92	101	310.427581787
117	86	60	210.647293091
202	110	154	172.34777832
108	512	561	674.2728881840001
497	110	589	234.83645629900002
88	18	0	62.4886703491
26	100	135	222.741867065
0	507	584	641.0128173830001
527	331	636	449.51525878900003
123	319	154	388.03448486300005
88	497	547	652.099487305
310	310	307	407.184234619
90	176	122	164.28472900399998
0	72	76	235.844329834
0	0	73	288.25418090799997
18	418	509	539.21673584
219	44	18	45.35467910770001
0	26	88	252.97833252
45	548	565	657.1389160159999
498	0	600	183.43447876
445	116	598	68.5359573364
512	198	634	71.5596084595
481	170	583	207.623641968
479	0	644	130.01675415
0	75	37	171.339904785
0	0	0	230.804931641
114	0	79	0.0
510	135	637	221.73399353
190	47	125	102.80393981899999
428	181	542	15.118227005
83	100	16	0.0
72	135	64	232.82069397
114	0	14	67.5280761719
67	0	166	114.89852142299999
66	144	158	286.238433838
257	209	193	257.009857178
0	100	0	201.57635498
77	83	0	209.639404297
545	99	559	271.12020874
465	22	586	217.702468872
103	0	23	280.19113159200003
179	0	0	94.74089050290002
254	60	185	297.325134277
467	7	576	0.0
0	0	0	176.37930297900002
289	273	237	294.30148315400004
27	14	150	0.0
108	53	0	50.3940887451
85	0	0	217.702468872
85	422	573	637.9891357419999
502	0	581	249.95468139599998
78	48	70	377.955657959
100	204	63	406.176361084
0	58	23	195.52906799299998
206	201	180	345.703460693
0	510	538	674.2728881840001
489	0	561	0.0
286	161	187	164.28472900399998
493	87	529	152.190155029
192	252	510	575.500488281
51	48	53	448.50738525400004
114	0	62	249.95468139599998
81	157	1	219.71823120099998
147	80	79	201.57635498
103	99	68	449.51525878900003
74	252	535	522.0827636719999
453	150	570	216.694580078
41	152	41	144.12709045399998
0	176	95	214.67881774900002
57	98	144	228.789169312
498	117	627	240.883743286
445	372	540	462.617736816
100	83	0	0.0
122	532	567	681.328063965
48	0	121	245.923156738
175	184	7	278.175384521
21	12	42	294.30148315400004
151	181	648	209.639404297
72	111	0	316.47488403299997
108	0	69	159.245315552
174	82	100	217.702468872
131	16	444	512.003967285
147	164	123	473.704437256
488	211	616	105.82758331299999
492	0	459	308.41183471700003
0	0	474	269.104431152
43	122	93	181.41871643099998
8	113	0	229.797042847
142	158	57	288.25418090799997
5	118	153	291.277832031
0	186	113	396.09753418
430	166	546	196.536941528
121	138	9	338.648284912
21	120	35	449.51525878900003
124	0	111	213.670928955
578	623	686	756.9191894530001
70	180	169	123.969459534
0	185	119	249.95468139599998
83	0	168	201.57635498
461	127	538	256.001983643
204	250	98	262.04925537099996
294	294	263	282.20690918
140	172	35	63.4965515137
402	148	497	23.1812801361
598	584	739	789.1714477539999
159	153	119	239.875854492
0	370	486	663.186218262
94	111	176	259.025604248
183	153	77	253.986206055
0	13	89	224.757629395
267	175	132	252.97833252
6	81	34	143.119216919
24	476	567	628.9182128909999
165	61	104	319.498535156
126	192	4	349.73498535199997
0	0	3	216.694580078
52	319	521	670.241394043
167	192	118	311.435455322
121	96	0	217.702468872
26	102	89	435.404937744
0	85	0	223.749755859
1023	1023	1023	670.241394043
306	115	195	62.4886703491
124	119	174	249.95468139599998
57	118	221	405.168487549
45	143	137	217.702468872
89	312	504	550.3034667969999
0	417	485	611.784240723
20	12	96	0.0
480	79	448	195.52906799299998
17	107	14	133.040390015
105	366	567	669.2335205080001
36	157	164	467.65713501
561	151	561	185.450241089
78	379	579	648.067993164
0	0	563	0.0
63	0	0	184.44236755400001
8	117	183	254.99409484900002
525	44	531	0.0
34	137	41	330.58523559599996
53	420	543	618.839416504
75	427	444	604.7290649409999
48	0	112	135.056152344
17	65	12	248.946792603
509	129	620	247.938919067
38	390	532	622.870910645
44	0	146	58.4571418762
27	94	41	285.230529785
174	208	187	283.214782715
0	0	133	181.41871643099998
89	215	93	188.473892212
79	129	12	492.85418701199995
89	0	22	222.741867065
43	145	201	289.262054443
406	152	38	226.77339172400002
116	31	0	206.615768433
44	302	473	618.839416504
479	42	535	0.0
438	153	602	271.12020874
118	11	192	270.112304688
102	24	73	233.828567505
497	89	577	115.90640258799999
187	128	178	245.923156738
446	0	602	186.458129883
0	388	532	526.114257812
30	64	169	43.338916778599994
106	63	0	232.82069397
141	519	526	662.178344727
345	219	170	357.798034668
78	464	567	644.036437988
131	0	51	189.48178100599998
470	43	609	125.98522186299999
485	22	647	223.749755859
37	0	118	203.59211731
232	184	77	191.497543335
29	0	91	0.0
50	156	118	256.001983643
75	137	102	274.14382934599996
47	483	500	687.375366211
77	170	58	228.789169312
0	157	14	270.112304688
190	151	91	191.497543335
180	222	138	322.522155762
0	160	71	150.174377441
110	138	120	237.860092163
133	101	133	74.5832519531
493	0	648	165.29261779799998
507	195	645	240.883743286
99	18	109	233.828567505
50	0	92	0.0
0	114	0	187.46600341799999
91	81	138	240.883743286
38	0	30	352.758605957
0	3	0	145.13497924799998
532	0	445	288.25418090799997
91	77	75	0.0
100	126	130	224.757629395
470	0	522	231.81280517599998
0	186	0	124.97734069799999
69	116	33	242.899505615
0	126	30	222.741867065
132	186	76	54.425617218
129	111	52	216.694580078
0	0	87	262.04925537099996
136	540	467	676.288696289
91	49	179	208.631530762
89	88	121	55.4334983826
526	86	542	286.238433838
76	499	511	580.5399169919999
70	98	16	195.52906799299998
476	0	621	195.52906799299998
82	197	102	80.6305389404
546	0	568	198.552703857
119	0	129	108.851234436
76	0	148	263.057128906
176	247	586	561.390136719
86	63	7	202.58424377400002
280	123	152	268.09655761700003
450	161	593	30.23645401
129	170	0	284.22265625
481	0	548	143.119216919
50	75	0	213.670928955
487	0	595	241.89163208
0	464	485	565.421691895
0	26	84	225.765518188
8	499	378	675.280761719
113	111	68	330.58523559599996
0	155	137	273.135955811
0	109	106	40.3152694702
516	143	585	147.15074157700002
85	21	0	171.339904785
497	186	611	199.56059265099998
76	384	549	588.6029663090001
18	127	144	148.158615112
0	116	90	279.183258057
128	83	161	181.41871643099998
0	167	148	184.44236755400001
90	56	48	270.112304688
0	0	0	183.43447876
81	74	136	202.58424377400002
252	202	191	280.19113159200003
473	156	556	135.056152344
97	200	0	271.12020874
509	179	504	133.040390015
149	0	72	264.065032959
71	165	10	301.356658936
312	273	262	424.318237305
149	179	173	298.333007812
75	423	543	601.705444336
61	4	104	418.270935059
135	97	207	210.647293091
508	198	592	226.77339172400002
0	161	0	241.89163208
62	89	65	295.309356689
194	618	526	793.202941895
17	0	36	97.7645339966
447	82	496	193.51330566400003
0	604	524	801.265991211
116	155	196	192.50541687
182	153	198	294.30148315400004
59	0	66	252.97833252
65	0	18	180.410842896
37	160	125	285.230529785
151	126	193	233.828567505
0	143	29	235.844329834
119	439	522	597.67388916
124	69	22	277.167480469
59	0	39	657.1389160159999
85	421	582	604.7290649409999
277	208	233	226.77339172400002
559	103	597	238.86798095700001
73	176	119	199.56059265099998
48	91	120	357.798034668
217	152	0	256.001983643
128	162	155	337.640380859
0	148	72	206.615768433
170	186	0	215.68670654299999
456	0	533	47.370445251499994
0	86	73	432.38128662099996
486	7	678	249.95468139599998
0	0	27	193.51330566400003
179	187	182	236.852218628
546	90	639	148.158615112
143	571	464	730.714294434
0	151	106	6.047290802000001
0	525	601	653.10736084
0	0	0	175.37142944299998
6	173	162	293.293609619
449	102	548	83.65419006350001
69	102	89	173.35566711400003
26	573	554	729.706420898
538	142	565	245.923156738
98	55	211	292.285705566
457	234	503	291.277832031
112	170	88	160.253204346
0	0	59	169.324142456
83	64	47	174.36354064900002
473	0	598	183.43447876
0	71	0	236.852218628
137	639	520	749.8640136719999
404	0	531	271.12020874
523	85	516	208.631530762
137	168	183	111.87487793
63	77	83	263.057128906
81	86	0	165.29261779799998
11	81	50	245.923156738
76	192	139	330.58523559599996
48	128	48	162.268966675
151	181	103	226.77339172400002
320	43	409	143.119216919
0	106	0	227.781280518
44	355	448	567.437438965
0	69	141	104.81970214799999
554	184	604	10.0788173676
0	137	0	296.317230225
75	419	577	582.555664062
96	208	157	407.184234619
515	18	639	239.875854492
168	237	89	152.190155029
444	125	513	3.0236454010000005
94	500	563	658.146789551
74	122	0	221.73399353
500	62	556	21.165517807
0	0	91	119.937927246
106	22	137	13.102462768599999
0	0	0	224.757629395
490	102	436	161.261077881
13	58	105	151.182266235
0	121	137	158.237442017
89	502	540	612.7921142580001
477	65	636	183.43447876
0	0	87	226.77339172400002
127	218	81	221.73399353
248	223	181	253.986206055
507	136	515	156.221679688
0	193	93	312.443359375
75	125	137	197.544830322
122	0	0	145.13497924799998
115	12	0	381.987182617
21	184	150	247.938919067
497	103	615	193.51330566400003
180	104	102	212.66305542
87	16	0	188.473892212
474	108	631	256.001983643
0	9	117	247.938919067
73	64	118	213.670928955
0	0	98	209.639404297
304	53	162	234.83645629900002
454	0	544	112.882759094
316	302	424	427.34185791
438	0	561	59.4650230408
22	0	0	248.946792603
166	98	111	240.883743286
78	10	34	229.797042847
127	0	119	231.81280517599998
